Material_Material_Number_Key,Material_Text,Material_Material_Group_Key,Material_Material_Group_Text,SCHC_1_Key,SCHC_1_Text,Storage_Location_Key_Not_Compounded,Storage_Location,Storage_Type_Key,Storage_Bin_Key,Storage_Bin_Type_Key_Not_Compounded,Stock_material_Blocked_Stock_Key,Stock_material_In_Quality_Insp_Key,Stock_material_Unrestr_use_Stock_Key,Total_Stock,Material_CFSS_UOI_Key,Material_CFSS_UOI_Text,Technical_Auth_Code_Key,Technical_Auth_Code_TA_Environment_Text,SMC_Key,SMC_Desc_Purch_Group_Key,CC_Physical_Inventor_Key_Not_Compounded,GR_Date_Key,Last_Inventory_Date_Key,Last_Movement_Date_Key,Material_CFSS_UOI_Price_Key,Material_Lead_IMA_Key,Material_Stock_Type_Supply_Key,Material_Lead_IMA_Text,Material_Stock_Classification_Key,Material_Stock_Classification_Text,Material_DMC_Key,Material_DMC_Text,Material_Repair_Code_Key,Material_Repair_Code_Text,Material_Plant_View_Serial_No_Profile_Key,Material_Serial_No_Profile_Key,Material_Serial_No_Profile_Text,Test_Case,Status
00-0000079:NSN,"WASHER,FLAT",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,270164J2B,6,0.000 EA,0.000 EA,"1,357.000 EA","1,357",EA,each,N108,DGMEPM,65T,(L) DLP 4-2-3-2,8/19/2013,0.17 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,8/20/2019,48884,8/19/2013,,,,
00-0000118:NSN,POWER SUPPLY,6130,"Converters, Nonrotat",#,Not assigned,000M,7 CFSD Disposal,FD,354282S,16,0.000 EA,0.000 EA,17.000 EA,7,EA,each,A31S,DGAEPM,52J,(A) DAP 6-2-3A,2/10/2016,"102,078.94 CAD",1B,D,ITEM UNDER REVIEW FOR SURPLUS,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,B,3RD LINE ONLY,G,#,2789265,5/26/2022,,,,
00-0000118:NSN,POWER SUPPLY,6130,"Converters, Nonrotat",#,Not assigned,000M,7 CFSD Disposal,FD,354282Z,19,0.000 EA,0.000 EA,17.000 EA,10,EA,each,A31S,DGAEPM,52J,(A) DAP 6-2-3A,2/10/2016,"102,078.94 CAD",1B,D,ITEM UNDER REVIEW FOR SURPLUS,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,B,3RD LINE ONLY,G,#,2789264,5/26/2022,,,,
00-0010060:NSN,"HOSE ASSEMBLY,NONMETALLIC",4720,Hose/Tubes Flexible,U,SLM-NON EXTENDABLE SHELF LIFE TYPE,000J,7 CFSD SERV,MB,246177A2A,7,0.000 EA,0.000 EA,1.000 EA,1,EA,each,A305,DGAEPM,52N,(A) DAP 6-2-4K,11/20/2017,94.04 CAD,1M,X,ITEM IS UNDER CRITICAL CONTROL,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,9/20/2018,1597301,8/28/2018,,,,
00-0011430:NSN,"LIGHT,INDICATOR",6210,Indoor/Outdoor Light,#,Not assigned,000J,7 CFSD SERV,MB,258181K2B,2,0.000 EA,0.000 EA,14.000 EA,14,EA,each,L20E,DGLEPM,44T,(L) DLP 4-2-4-2,9/29/2014,37.80 CAD,1B,P,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,704647,9/20/2021,,,,
00-0011833:NSN,"SEAL,PLAIN ENCASED",5330,Packing/Gasket Mater,#,Not assigned,000J,7 CFSD SERV,MB,234212M1B,2,0.000 EA,0.000 EA,8.000 EA,8,EA,each,ND01,DGMEPM,57H,(A) DAP4-3-5-2-4-5,8/19/2013,82.60 CAD,1B,X,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,49054,8/19/2013,,,,
00-0013031:NSN,"RESISTOR,FIXED,COMPOSITION",5905,Resistors,Q,Q,000J,7 CFSD SERV,MB,222208J6C,3,0.000 EA,0.000 EA,81.000 EA,81,EA,each,C470,COMMMON,49R,(P) D SVCS C 23333,8/19/2013,0.22 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,49107,8/19/2013,,,,
00-0013256:NSN,"CORE,ELECTROMAGNETIC COMPONENT",5950,Coils/Transformers,#,Not assigned,000J,7 CFSD SERV,MB,254179H2C,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,C484,COMMMON,48S,(P) D SVC C 2-3-5,8/19/2013,1.14 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,11/26/2018,49271,8/19/2013,,,,
00-0013533:NSN,"NIPPLE,PIPE",4730,Hose/Pipe Fittings,#,Not assigned,000J,7 CFSD SERV,MB,222244K1B,6,0.000 EA,0.000 EA,44.000 EA,44,EA,each,L634,DGLEPM,65R,(L) DLP 4-2-3-2,8/19/2013,97.26 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,11/7/2017,1587635,11/7/2017,,,,
00-0013539:NSN,"ARM,SUPPORT",2540,Vehicular Furniture,#,Not assigned,000J,7 CFSD SERV,PP,346207Q,12,0.000 EA,0.000 EA,10.000 EA,10,EA,each,L634,DGLEPM,65R,(L) DLP 4-2-3-2,8/19/2013,463.98 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,49453,8/19/2013,,,,
00-0013542:NSN,"BRACKET,BLADE ARM,B",2540,Vehicular Furniture,#,Not assigned,000J,7 CFSD SERV,MA,2.30E+06,8,0.000 EA,0.000 EA,3.000 EA,3,EA,each,L634,DGLEPM,65R,(L) DLP 4-2-3-2,8/19/2013,81.67 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,7/10/2019,2003495,7/10/2019,,,,
00-0013545:NSN,"BRACKET,HYDRAULIC C",2540,Vehicular Furniture,#,Not assigned,000J,7 CFSD SERV,MA,218216G2,8,0.000 EA,0.000 EA,2.000 EA,2,EA,each,L634,DGLEPM,65R,(L) DLP 4-2-3-2,8/19/2013,169.50 CAD,1B,P,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,9/26/2019,2052295,9/26/2019,,,,
00-0013552:NSN,"ARM,ANGLEDOZER",2590,Vehicular Components,#,Not assigned,000J,7 CFSD SERV,BA,200506H,26,0.000 EA,0.000 EA,4.000 EA,4,EA,each,L634,DGLEPM,65R,(L) DLP 4-2-3-2,8/19/2013,"2,500.00 CAD",1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2719261,2/28/2022,,,,
00-0013560:NSN,"TUBE ASSEMBLY,METAL",4710,"Pipes/Tubes, Rigid",#,Not assigned,000J,7 CFSD SERV,MA,226236G1,8,0.000 EA,0.000 EA,2.000 EA,2,EA,each,L634,DGLEPM,65W,(L) DLP 4-2-3-2,8/19/2013,147.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2673225,1/6/2022,,,,
00-0014074:NSN,"AMPLIFIER,IMPEDANC",5826,Radio Nav Eq Airborn,Q,Q,000J,7 CFSD SERV,MA,246230A3,8,0.000 EA,0.000 EA,6.000 EA,6,EA,each,A32X,DGAEPM,52L,(A) DAP 6-2-3B,8/19/2013,237.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,Q,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2423823,3/9/2021,,,,
00-0014076:NSN,"CONTROL,RADIO SET",5826,Radio Nav Eq Airborn,Q,Q,000L,7 CFSD Rep Res,RA,294533N2,10,0.000 EA,0.000 EA,1.000 EA,1,EA,each,A32X,DGAEPM,52L,(A) DAP 6-2-3B,9/14/2016,"8,618.28 CAD",1X,X,SUBMIT OFFLINE BY E-MAIL TO SM,A,ACCOUNTABLE STORES,D,Controlled-key components/demil-destroy,N,2ND LINE RMF & 3RD LINE R&O,G,3/10/2021,2406484,3/1/2021,,,,
00-0014077:NSN,ANTENNA,5985,Antennas/Waveguide,Q,Q,000L,7 CFSD Rep Res,RA,312526K,16,0.000 EA,0.000 EA,39.000 EA,39,EA,each,A32X,DGAEPM,52L,(A) DAP 6-2-3B,8/19/2013,510.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,F,2ND  LINE WKSP AND 3RD LINE,G,3/9/2021,2416432,3/1/2021,,,,
00-0014707:NSN,"BEARING,BALL,ROD END",3110,"Bearings, Antifricti",U,SLM-NON EXTENDABLE SHELF LIFE TYPE,000J,7 CFSD SERV,MB,246181P2B,5,0.000 EA,0.000 EA,4.000 EA,4,EA,each,A56B,DGAEPM,52W,(A) DAP 4-3-5-2-4,4/1/2019,30.45 CAD,1R,X,QD MESSAGE FORMAT,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1925935,4/3/2019,,,,
00-0014714:NSN,"WASHER,FINISHING",5310,Nuts/Washers,#,Not assigned,000J,7 CFSD SERV,MB,226242C2A,6,0.000 EA,0.000 EA,"1,262.000 EA","1,262",EA,each,A22J,DGAEPM,50Q,(A) DAP 5-3-2-7,8/19/2013,0.04 CAD,1R,X,QD MESSAGE FORMAT,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,49881,6/29/2021,,,,
00-0014750:NSN,"WASHER,FLAT",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,254227G6C,3,0.000 EA,0.000 EA,"3,357.000 EA","3,357",EA,each,A523,DGAEPM,50A,L3 SM 5,8/19/2013,0.05 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,49924,8/19/2013,,,,
00-0014758:NSN,"PIN,STRAIGHT,HEADLESS",5315,Nails/Keys/Pins,Q,Q,000J,7 CFSD SERV,MB,210168C2A,6,0.000 EA,0.000 EA,115.000 EA,115,EA,each,L66B,DGLEPM,66M,(L) DLP 5-2-2-2,8/19/2013,8.53 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,49982,10/17/2014,,,,
00-0014781:NSN,"SCREW,CAP,SOCKET HEAD",5305,Screws,Q,Q,000J,7 CFSD SERV,MB,258243M2D,3,0.000 EA,0.000 EA,615.000 EA,615,EA,each,L670,DGLEPM,35E,(L) DLP 6-3-3-3C,8/19/2013,0.28 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,5/24/2018,1731060,6/30/2022,,,,
00-0014858:NSN,"WASHER,FLAT",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,266196K6B,2,0.000 EA,0.000 EA,165.000 EA,165,EA,each,L670,DGLEPM,35E,(L) DLP 6-3-3-3C,9/20/2013,1.85 CAD,4A,X,ITEM IS SUBJECT TO SHELF LIFE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,426096,10/17/2013,,,,
00-0014880:NSN,"BOLT,SHEAR",5306,Bolts,#,Not assigned,000J,7 CFSD SERV,MB,258196A2A,5,0.000 EA,0.000 EA,42.000 EA,42,EA,each,A010,DGAEPM,55G,(A) DAP 4-3-5-2-4,8/19/2013,50.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,49873,10/29/2019,,,,
00-0015835:NSN,"RESISTOR,FIXED,FILM",5905,Resistors,Q,Q,000J,7 CFSD SERV,MB,210228E2B,1,0.000 EA,0.000 EA,5.000 EA,5,EA,each,N255,DGMEPM,234,(M)D MAR P 4-2-3-3,8/19/2013,2.05 CAD,1B,D,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,50080,8/19/2013,,,,
00-0015921:NSN,"MOLD,POTTING,ELECTRICAL CONNECTOR",5935,"Connectors, Electric",Q,Q,000J,7 CFSD SERV,MB,230223P2B,6,0.000 EA,0.000 EA,15.000 EA,15,EA,each,A52F,DGAEPM,50W,(A) DAP 5-3-2-5,8/19/2013,5.97 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,50075,6/11/2021,,,,
00-0016010:NSN,"MICROCIRCUIT,DIGITAL",5962,"Microcircuits, Elect",Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000J,7 CFSD SERV,MB,254230K4B,4,0.000 EA,0.000 EA,41.000 EA,41,EA,each,A20H,DGAEPM,56G,(A)DAP5-3-2-2-4,8/19/2013,6.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,Q,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,4/19/2018,1702473,5/7/2019,,,,
00-0016012:NSN,"MICROCIRCUIT,DIGITAL",5962,"Microcircuits, Elect",Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000J,7 CFSD SERV,MB,250240E1C,2,0.000 EA,0.000 EA,11.000 EA,11,EA,each,A40P,DGAEPM,49P,(P) D SVCS C 2333,8/19/2013,2.57 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1426616,4/18/2017,,,,
00-0016202:NSN,"VALVE,REGULATING,FLUID PRESSURE",4820,"Valves, Nonpowered",#,Not assigned,000J,7 CFSD SERV,MB,270216F2A,6,0.000 EA,0.000 EA,2.000 EA,2,EA,each,UJ43,DGAEPM,53G,(A) DAP 7-2-4-3,8/19/2013,104.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,50263,8/19/2013,,,,
00-0016347:NSN,"HOSE ASSEMBLY,NONMETALLIC",4720,Hose/Tubes Flexible,Q,Q,000M,7 CFSD Disposal,PS,310137B1,11,0.000 EA,0.000 EA,5.000 EA,5,EA,each,L634,DGLEPM,65W,(L) DLP 4-2-3-2,3/5/2014,19.65 CAD,1B,D,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2818770,8/23/2022,,,,
00-0016689:NSN,"PACKING,PREFORMED",5330,Packing/Gasket Mater,#,Not assigned,000J,7 CFSD SERV,MB,226177N2B,2,0.000 EA,0.000 EA,2.000 EA,2,EA,each,MAC1,DGAEPM,57K,(A) DAP 4/OWSM/SM,8/19/2013,73.39 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,7/23/2018,1531153,8/15/2017,,,,
00-0017435:NSN,"MICROCIRCUIT,DIGITAL",5962,"Microcircuits, Elect",Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000J,7 CFSD SERV,MB,258171L3B,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,AP22,DGAEPM,50N,(A) DAP-5-3-2-5,8/19/2013,159.10 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,Q,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,6/3/2015,50372,8/19/2013,,,,
00-0017473:NSN,"RESISTOR,FIXED,FILM",5905,Resistors,Q,Q,000J,7 CFSD SERV,MB,214234K4B,2,0.000 EA,0.000 EA,33.000 EA,33,EA,each,A50J,DGAEPM,50T,(A) DAP 5-3-2-5,8/19/2013,1.80 CAD,1B,D,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1387648,2/24/2017,,,,
00-0017778:NSN,"ELBOW,TUBE TO BOSS",4730,Hose/Pipe Fittings,Q,Q,000J,7 CFSD SERV,MB,270180C1A,5,0.000 EA,0.000 EA,14.000 EA,14,EA,each,L634,DGLEPM,65W,(L) DLP 4-2-3-2,8/19/2013,2.85 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,50502,8/19/2013,,,,
00-0017788:NSN,"CAP,VALVE",4820,"Valves, Nonpowered",#,Not assigned,000J,7 CFSD SERV,MB,254173P3B,6,0.000 EA,0.000 EA,12.000 EA,12,EA,each,L66B,DGLEPM,66M,(L) DLP 5-2-2-2,8/19/2013,5.76 CAD,1B,P,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,11/21/2018,50612,10/18/2021,,,,
00-0017851:NSN,"ELBOW,TUBE",4730,Hose/Pipe Fittings,#,Not assigned,000J,7 CFSD SERV,MB,202169E6A,3,0.000 EA,0.000 EA,8.000 EA,8,EA,each,L634,DGLEPM,65R,(L) DLP 4-2-3-2,8/19/2013,4.27 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,10/10/2017,1566692,10/10/2017,,,,
00-0018060:NSN,OHMMETER,6625,Electric Prop-Measur,Q,Q,000J,7 CFSD SERV,MA,218206A3,8,0.000 EA,0.000 EA,1.000 EA,1,EA,each,C70F,DGLEPM,72A,(L) DLP 7-4-4-1,11/30/2021,399.00 CAD,1N,X,BASES/STATIONS NOT TO HOLD STOCK,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,12/1/2021,2655445,11/30/2021,,,,
00-0018158:NSN,"BEARING,BALL,ANNULAR",3110,"Bearings, Antifricti",Q,Q,000J,7 CFSD SERV,MB,262230M2B,6,0.000 EA,0.000 EA,17.000 EA,17,EA,each,LZ18,DGLEPM,44C,(L) DLP 4-1C2-2,8/19/2013,42.75 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,50676,9/16/2015,,,,
00-0018648:NSN,"RESISTOR,FIXED,FILM",5905,Resistors,#,Not assigned,000J,7 CFSD SERV,MB,270254L1B,6,0.000 EA,0.000 EA,115.000 EA,115,EA,each,A213,DGAEPM,51L,(A) DAP5/OWSS/AV,8/18/2015,0.18 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,5/3/2018,1717511,5/3/2018,,,,
00-0018873:NSN,"BUS,CONDUCTOR",6150,Misc Electric Pwr Eq,#,Not assigned,000J,7 CFSD SERV,MB,250216E2B,3,0.000 EA,0.000 EA,6.000 EA,6,EA,each,C484,COMMMON,48S,(P) D SVC C 2-3-5,8/19/2013,24.35 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,8/9/2018,1771584,8/9/2018,,,,
00-0019103:NSN,"LEAD,ELECTRICAL",6150,Misc Electric Pwr Eq,#,Not assigned,000J,7 CFSD SERV,MB,250182G6B,1,0.000 EA,0.000 EA,2.000 EA,2,EA,each,A613,DGAEPM,52W,(A) DAP 4-3-5-2-4,1/7/2022,0.75 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2674845,1/10/2022,,,,
00-0019383:NSN,"INSULATOR,WASHER",5970,Electrical Insulator,Q,Q,000J,7 CFSD SERV,MB,254209F3B,2,0.000 EA,0.000 EA,239.000 EA,239,EA,each,AP22,DGAEPM,50L,(A) DAP5/OWSS/ATE,8/19/2013,6.20 CAD,4E,X,CENTRALLY MANAGED NO FURTHER PROCUREMENT,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,12/4/2018,50887,12/5/2018,,,,
00-0019423:NSN,"ROLLER,MATERIAL HANDLING",3990,Misc Material Handli,#,Not assigned,000J,7 CFSD SERV,MA,2.18E+07,10,0.000 EA,0.000 EA,11.000 EA,11,EA,each,L66B,DGLEPM,66M,(L) DLP 5-2-2-2,9/23/2019,635.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,11/17/2021,2049773,4/6/2020,,,,
00-0019767:NSN,"WASHER,FINISHING",5310,Nuts/Washers,#,Not assigned,000J,7 CFSD SERV,MB,214243E4A,2,0.000 EA,0.000 EA,160.000 EA,160,EA,each,A22J,DGAEPM,50Q,(A) DAP 5-3-2-7,8/19/2013,0.64 CAD,1R,X,QD MESSAGE FORMAT,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,4/30/2018,1713460,4/30/2018,,,,
00-0030616:NSN,O-RING,5331,O-Rings,#,Not assigned,000J,7 CFSD SERV,MB,202191F1A,3,0.000 EA,0.000 EA,6.000 EA,6,EA,each,L66P,DGLEPM,66G,(L) DLP 5-2-5-1,8/19/2013,7.27 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,10/30/2017,1581332,10/30/2017,,,,
00-0030730:NSN,"WIRE,ELECTRICAL",6145,"Wire/Cable, Electric",Q,Q,000J,7 CFSD SERV,MB,218171K2B,5,0.000 MR,0.000 MR,94.000 MR,94,MR,Meter,AP22,DGAEPM,50L,(A) DAP5/OWSS/ATE,8/19/2013,0.28 CAD,4E,X,CENTRALLY MANAGED NO FURTHER PROCUREMENT,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2431725,3/24/2021,,,,
00-0030733:NSN,"WIRE,ELECTRICAL",6145,"Wire/Cable, Electric",Q,Q,000J,7 CFSD SERV,MB,270179H2A,3,0.000 FT,0.000 FT,87.000 FT,87,FT,Foot,AP22,DGAEPM,49B,(A) DAP   7-2-2-2,8/19/2013,0.07 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,51069,8/19/2013,,,,
00-0030887:NSN,"SEAL,LIP,PLATE ASSY",5330,Packing/Gasket Mater,#,Not assigned,000J,7 CFSD SERV,MB,202245M2D,2,0.000 EA,0.000 EA,6.000 EA,6,EA,each,L634,DGLEPM,65T,(L) DLP 4-2-3-2,8/19/2013,17.22 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,1/23/2018,1631771,1/23/2018,,,,
00-0031179:NSN,"SHIELDING BEAD,ELECTRONIC",5950,Coils/Transformers,#,Not assigned,000J,7 CFSD SERV,MB,202227K5E,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,AP22,DGAEPM,50L,(A) DAP5/OWSS/ATE,8/19/2013,10.00 CAD,1B,D,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,3/16/2018,1672233,3/16/2018,,,,
00-0031691:NSN,"SCREW,MACHINE",5305,Screws,#,Not assigned,000J,7 CFSD SERV,MB,234254Q3A,6,0.000 EA,0.000 EA,"5,452.000 EA","5,452",EA,each,A50L,DGAEPM,53G,(A) DAP 7-2-4-3,8/19/2013,0.02 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1388000,2/24/2017,,,,
00-0031953:NSN,"ARM,CARGO EXTRACTIO",1670,Parachutes; Delv/Rec,Q,Q,000J,7 CFSD SERV,MB,230232L1A,6,0.000 EA,0.000 EA,20.000 EA,20,EA,each,A54K,DGAEPM,54J,(A) DAP 2-2-4-4,8/19/2013,4.46 CAD,4J,X,CENT MGT - DEMAND TILL STOCKS EXHAUSTED,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,6/11/2015,51129,8/19/2013,,,,
