Material_Material_Number_Key,Material_Text,Material_Material_Group_Key,Material_Material_Group_Text,SCHC_1_Key,SCHC_1_Text,Storage_Location_Key_Not_Compounded,Storage_Location,Storage_Type_Key,Storage_Bin_Key,Storage_Bin_Type_Key_Not_Compounded,Stock_material_Blocked_Stock_Key,Stock_material_In_Quality_Insp_Key,Stock_material_Unrestr_use_Stock_Key,Total_Stock,Material_CFSS_UOI_Key,Material_CFSS_UOI_Text,Technical_Auth_Code_Key,Technical_Auth_Code_TA_Environment_Text,SMC_Key,SMC_Desc_Purch_Group_Key,CC_Physical_Inventor_Key_Not_Compounded,GR_Date_Key,Last_Inventory_Date_Key,Last_Movement_Date_Key,Material_CFSS_UOI_Price_Key,Material_Lead_IMA_Key,Material_Stock_Type_Supply_Key,Material_Lead_IMA_Text,Material_Stock_Classification_Key,Material_Stock_Classification_Text,Material_DMC_Key,Material_DMC_Text,Material_Repair_Code_Key,Material_Repair_Code_Text,Material_Plant_View_Serial_No_Profile_Key,Material_Serial_No_Profile_Key,Material_Serial_No_Profile_Text,Test_Case,Status
00-0032143:NSN,"PARTS KIT,HYDRAULIC PUMP",4320,Power/Hand Pumps,#,Not assigned,000J,7 CFSD SERV,MB,254191J3B,3,0.000 EA,0.000 EA,5.000 EA,5,EA,each,A51H,DGAEPM,52D,(A) DAP 6-2-4-K,8/19/2013,22.91 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,11/28/2018,51219,8/19/2013,,,,
00-0032537:NSN,"RESISTOR,VARIABLE,NONWIRE WOUND,NONPRECI",5905,Resistors,Q,Q,000J,7 CFSD SERV,MB,222232E2D,2,0.000 EA,0.000 EA,11.000 EA,11,EA,each,N904,DGMEPM,49R,(P) D SVCS C 23333,8/19/2013,0.82 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,51261,8/19/2013,,,,
00-0032547:NSN,"RESISTOR,VARIABLE,NONWIRE WOUND,NONPRECI",5905,Resistors,#,Not assigned,000J,7 CFSD SERV,MB,246232J5A,2,0.000 EA,0.000 EA,7.000 EA,7,EA,each,C470,COMMMON,49R,(P) D SVCS C 23333,8/19/2013,19.67 CAD,1B,D,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,1/24/2018,1633550,1/24/2018,,,,
00-0032576:NSN,"FILTER,RADIO FREQUENCY INTERFERENCE",5915,Filters/Networks,Q,Q,000J,7 CFSD SERV,MB,218195Q2B,5,0.000 EA,0.000 EA,6.000 EA,6,EA,each,A017,DGAEPM,52J,(A) DAP 6-2-3A,8/19/2013,328.51 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,11/6/2018,1823859,11/6/2018,,,,
00-0034110:NSN,"BOLT,CLOSE TOLERANCE",5306,Bolts,#,Not assigned,000J,7 CFSD SERV,MB,258222E3A,4,0.000 EA,0.000 EA,88.000 EA,88,EA,each,MAC1,DGAEPM,57K,(A) DAP 4/OWSM/SM,8/19/2013,16.72 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1777396,8/21/2018,,,,
00-0034332:NSN,"ROD,STRAIGHT,HEADLESS",5340,"Hardware, Commercial",#,Not assigned,000J,7 CFSD SERV,PP,274221F3,33,0.000 EA,0.000 EA,14.000 EA,14,EA,each,MAC4,DGAEPM,57K,(A) DAP 4/OWSM/SM,8/19/2013,8.89 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,9/9/2021,1661127,7/22/2022,,,,
00-0034369:NSN,"VALVE,BUTTERFLY",4810,"Valves, Powered",Q,Q,000J,7 CFSD SERV,PS,316048F1,11,0.000 EA,0.000 EA,4.000 EA,4,EA,each,MAC2,DGAEPM,52E,(A) DAP 4/OWSM/SM,12/18/2014,"8,613.23 CAD",4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,B,3RD LINE ONLY,G,8/4/2020,1086299,11/6/2020,,,,
00-0034369:NSN,"VALVE,BUTTERFLY",4810,"Valves, Powered",Q,Q,000L,7 CFSD Rep Res,RA,282556C1,8,0.000 EA,0.000 EA,1.000 EA,1,EA,each,MAC2,DGAEPM,52E,(A) DAP 4/OWSM/SM,6/29/2017,"8,613.23 CAD",4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,B,3RD LINE ONLY,G,3/9/2021,2329151,12/15/2020,,,,
00-0034529:NSN,"LINK ASSEMBLY,TRAC",1560,Airframe Structural,#,Not assigned,000J,7 CFSD SERV,MB,258212G1A,4,0.000 EA,0.000 EA,10.000 EA,10,EA,each,MAC1,DGAEPM,57K,(A) DAP 4/OWSM/SM,8/19/2013,200.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,Q,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,9/12/2018,1789498,9/12/2018,,,,
00-0035196:NSN,"CONNECTOR,PLUG,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MA,262236A2,8,0.000 EA,0.000 EA,50.000 EA,50,EA,each,N040,DGMEPM,27D,(M)D MAR P 4-3-6-5,8/19/2013,9.53 CAD,1B,X,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,10/25/2019,2075194,10/25/2019,,,,
00-0035782:NSN,"RESISTOR,FIXED,FILM",5905,Resistors,Q,Q,000J,7 CFSD SERV,MB,210212L1B,2,0.000 EA,0.000 EA,6.000 EA,6,EA,each,C470,COMMMON,49R,(P) D SVCS C 23333,8/19/2013,0.75 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,51796,8/19/2013,,,,
00-0035919:NSN,"ADAPTER,STRAIGHT,PIPE TO TUBE",4730,Hose/Pipe Fittings,#,Not assigned,000J,7 CFSD SERV,MB,262236J1A,6,0.000 EA,0.000 EA,131.000 EA,131,EA,each,L634,DGLEPM,65W,(L) DLP 4-2-3-2,8/19/2013,1.67 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,5/3/2018,1718090,5/3/2018,,,,
00-0036140:NSN,"INSULATOR,PLATE",5970,Electrical Insulator,#,Not assigned,000J,7 CFSD SERV,MB,214229M5C,2,0.000 EA,0.000 EA,288.000 EA,288,EA,each,A31Q,DGAEPM,52J,(A) DAP 6-2-3A,8/19/2013,0.62 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,10/29/2018,1818828,10/29/2018,,,,
00-0036706:NSN,"NUT SPACER,PLATE",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,254224K6A,2,0.000 EA,0.000 EA,114.000 EA,114,EA,each,A523,DGAEPM,50A,L3 SM 5,8/19/2013,0.50 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,51676,5/13/2019,,,,
00-0036813:NSN,"SPACER,RING",5365,Rings/Shims/Spacers,#,Not assigned,000J,7 CFSD SERV,MB,258235N2C,2,0.000 EA,0.000 EA,92.000 EA,92,EA,each,A20C,DGAEPM,50F,(A) DAP-5-3-2-5,8/19/2013,0.15 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,5/16/2018,1726322,5/20/2020,,,,
00-0036859:NSN,"SPRING,HELICAL,COMPRESSION",5360,Coil/Flat/Wire Sprng,Q,Q,000J,7 CFSD SERV,MB,202211E4E,2,0.000 EA,0.000 EA,41.000 EA,41,EA,each,A50J,DGAEPM,50V,(A) DAP 5-3-2-2-2,8/19/2013,1.22 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,51912,8/19/2013,,,,
00-0036916:NSN,"BOLT,CLOSE TOLERANCE",5306,Bolts,#,Not assigned,000J,7 CFSD SERV,MB,202165H4E,2,0.000 EA,0.000 EA,2.000 EA,2,EA,each,MAC1,DGAEPM,57K,(A) DAP 4/OWSM/SM,3/1/2022,69.63 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,3/1/2022,2719707,3/1/2022,,,,
00-0036930:NSN,PLUNGER,5342,"Hardware, Weapon Sys",Q,Q,000J,7 CFSD SERV,MB,202225H2A,2,0.000 EA,0.000 EA,9.000 EA,9,EA,each,AB26,DGAEPM,54B,(A)  DAP 2-2-5-2,8/19/2013,81.26 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,51983,8/19/2013,,,,
00-0036931:NSN,PLUNGER,5342,"Hardware, Weapon Sys",Q,Q,000J,7 CFSD SERV,MB,246222M6B,2,0.000 EA,0.000 EA,11.000 EA,11,EA,each,AB26,DGAEPM,54B,(A)  DAP 2-2-5-2,8/19/2013,97.04 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,2/12/2018,1647131,2/12/2018,,,,
00-0036951:NSN,PIN-RIVET,5320,Rivets,#,Not assigned,000J,7 CFSD SERV,MB,214222K5D,2,0.000 EA,0.000 EA,200.000 EA,200,EA,each,A523,DGAEPM,50A,L3 SM 5,8/19/2013,0.61 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,12/4/2018,1843600,12/4/2018,,,,
00-0037212:NSN,"COVER,ACCESS",5340,"Hardware, Commercial",#,Not assigned,000J,7 CFSD SERV,MB,202245K4C,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,MAC1,DGAEPM,57K,(A) DAP 4/OWSM/SM,8/19/2013,354.32 CAD,1R,X,QD MESSAGE FORMAT,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52060,8/19/2013,,,,
00-0037846:NSN,"COUPLING,CLAMP,GROOVED",5342,"Hardware, Weapon Sys",#,Not assigned,000J,7 CFSD SERV,MB,270253M1B,5,0.000 EA,0.000 EA,1.000 EA,1,EA,each,MAC3,DGAEPM,57K,(A) DAP 4/OWSM/SM,8/19/2013,130.50 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,5/28/2018,1732843,5/28/2018,,,,
00-0038336:NSN,"PAD,CUSHIONING",2590,Vehicular Components,#,Not assigned,000J,7 CFSD SERV,MB,270218C1B,6,0.000 EA,0.000 EA,20.000 EA,20,EA,each,L634,DGLEPM,65R,(L) DLP 4-2-3-2,8/19/2013,7.59 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1596737,11/21/2017,,,,
00-0038647:NSN,"CAP,MISSILE",1420,Guided Missile Cmpnt,#,Not assigned,000J,7 CFSD SERV,MB,222182N1D,2,0.000 EA,0.000 EA,5.000 EA,5,EA,each,A50L,DGAEPM,50W,(A) DAP 5-3-2-5,8/19/2013,14.72 CAD,1B,G,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,D,Controlled-key components/demil-destroy,A,NON-REPAIRABLE,E,10/7/2021,52403,8/19/2013,,,,
00-0038824:NSN,"ELBOW,TUBE",4730,Hose/Pipe Fittings,Q,Q,000J,7 CFSD SERV,MB,254232A2A,6,0.000 EA,0.000 EA,26.000 EA,26,EA,each,A523,DGAEPM,50A,L3 SM 5,8/19/2013,50.08 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52485,10/7/2020,,,,
00-0038825:NSN,"ELBOW,TUBE",4730,Hose/Pipe Fittings,Q,Q,000J,7 CFSD SERV,MB,266209Q1B,6,0.000 EA,0.000 EA,72.000 EA,72,EA,each,A523,DGAEPM,50A,L3 SM 5,8/19/2013,43.69 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1375793,2/9/2017,,,,
00-0039157:NSN,O-RING,5331,O-Rings,V,SLM-HUMIDIFIED STORAGE-NON EXTENDABLE SL,000J,7 CFSD SERV,MB,250198K5B,2,0.000 EA,0.000 EA,40.000 EA,40,EA,each,A20C,DGAEPM,50D,L3 SM 1,8/30/2022,0.17 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2828630,8/30/2022,,,,
00-0039249:NSN,"SCREW,TAPPING",5305,Screws,Q,Q,000J,7 CFSD SERV,MB,222182M1B,3,0.000 EA,0.000 EA,763.000 EA,763,EA,each,NSTC,Not assigned,66H,(L) DLP 5-2-2,8/19/2013,0.02 CAD,4J,X,CENT MGT - DEMAND TILL STOCKS EXHAUSTED,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52583,8/19/2013,,,,
00-0039264:NSN,"NUT,PLAIN,HEXAGON",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,254221K4A,3,0.000 EA,0.000 EA,78.000 EA,78,EA,each,L670,DGLEPM,35E,(L) DLP 6-3-3-3C,8/19/2013,1.54 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52640,4/5/2017,,,,
00-0039825:NSN,"RECTIFIER,SEMICONDUCTOR DEVICE,UNITIZED",5961,Semiconductor Device,Q,Q,000J,7 CFSD SERV,MB,218224G2A,3,0.000 EA,0.000 EA,15.000 EA,15,EA,each,C495,COMMMON,49N,(P) D SVCS C 23333,8/19/2013,29.91 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52626,8/19/2013,,,,
00-0040070:NSN,"RESISTOR NETWORK,FIXED,FILM",5905,Resistors,#,Not assigned,000J,7 CFSD SERV,MB,218216L6C,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,A017,DGAEPM,49R,(P) D SVCS C 23333,8/19/2013,241.28 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52683,8/19/2013,,,,
00-0040088:NSN,"MOUNTING PAD,ELECTRICAL-ELECTRONIC COMPO",5999,Misc Electric Compnt,#,Not assigned,000J,7 CFSD SERV,MB,270183H4A,3,0.000 EA,0.000 EA,108.000 EA,108,EA,each,A212,DGAEPM,49G,(P) D SVCS C 2323,8/19/2013,0.36 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52660,8/19/2013,,,,
00-0040763:NSN,"SPACER,RING",5365,Rings/Shims/Spacers,#,Not assigned,000J,7 CFSD SERV,MB,234253P2B,6,0.000 EA,0.000 EA,12.000 EA,12,EA,each,L634,DGLEPM,65T,(L) DLP 4-2-3-2,8/19/2013,20.39 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,1/9/2018,1619967,1/9/2018,,,,
00-0041167:NSN,"ELBOW,TUBE",4730,Hose/Pipe Fittings,Q,Q,000J,7 CFSD SERV,MB,258229E5C,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,A512,DGAEPM,50C,L3 SM 2,8/19/2013,101.77 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,9/11/2018,1789058,10/5/2020,,,,
00-0041170:NSN,"ELBOW,TUBE",4730,Hose/Pipe Fittings,Q,Q,000J,7 CFSD SERV,MB,266232K5A,4,0.000 EA,0.000 EA,24.000 EA,24,EA,each,A20C,DGAEPM,50F,(A) DAP-5-3-2-5,8/19/2013,38.54 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,52871,8/19/2013,,,,
00-0712094:NSN,"SCREW,MACHINE",5305,Screws,Q,Q,000J,7 CFSD SERV,MB,254189J1C,2,0.000 EA,0.000 EA,4.000 EA,4,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/19/2013,0.17 CAD,4J,X,CENT MGT - DEMAND TILL STOCKS EXHAUSTED,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,11/26/2018,177970,1/24/2018,,,,
00-0824897:NSN,"TERMINAL,FEEDTHRU",5940,Lugs/Terminal Strips,#,Not assigned,000J,7 CFSD SERV,MB,238232N1C,2,0.000 EA,0.000 EA,23.000 EA,23,EA,each,NM16,DGMEPM,49G,(P) D SVCS C 2323,8/19/2013,0.94 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,195373,8/20/2013,,,,
00-1031657:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,250246L2B,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,NM16,DGMEPM,55H,(A) DAP 4-3-5-2,8/19/2013,6.62 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1395300,3/8/2017,,,,
00-1063596:NSN,"SWITCH,TOGGLE",5930,Switches,Q,Q,000J,7 CFSD SERV,MB,246218N2C,2,0.000 EA,0.000 EA,5.000 EA,5,EA,each,NM16,DGMEPM,49G,(P) D SVCS C 2323,8/19/2013,32.77 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,227377,8/20/2013,,,,
00-1245485:NSN,CIRCUIT CARD ASSEMBLY,5998,Electric Assem/Board,Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000M,7 CFSD Disposal,999,LOST&FOUND,#,0.000 EA,0.000 EA,0.000 EA,-1,EA,each,AP22,DGAEPM,51L,(A) DAP5/OWSS/AV,#,"1,325.00 CAD",1B,D,ITEM UNDER REVIEW FOR SURPLUS,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,B,3RD LINE ONLY,G,#,2829776,9/1/2022,,,,
00-1245485:NSN,CIRCUIT CARD ASSEMBLY,5998,Electric Assem/Board,Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000M,7 CFSD Disposal,MA,222255H3,8,0.000 EA,0.000 EA,0.000 EA,1,EA,each,AP22,DGAEPM,51L,(A) DAP5/OWSS/AV,#,"1,325.00 CAD",1B,D,ITEM UNDER REVIEW FOR SURPLUS,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,B,3RD LINE ONLY,G,#,2829777,9/1/2022,,,,
00-1484250:NSN,"CONNECTOR BODY,PLUG,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,250231M2A,3,0.000 EA,0.000 EA,26.000 EA,26,EA,each,NM16,DGMEPM,50N,(A) DAP-5-3-2-5,8/19/2013,0.30 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,3/15/2018,1670954,3/15/2018,,,,
00-1591290:NSN,"TERMINAL,LUG",5940,Lugs/Terminal Strips,#,Not assigned,000J,7 CFSD SERV,MB,222200G4A,2,0.000 EA,0.000 EA,44.000 EA,44,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/19/2013,0.05 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,307576,8/20/2013,,,,
00-1845981:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,214247K6B,3,0.000 EA,0.000 EA,7.000 EA,7,EA,each,NM16,DGMEPM,52K,(A) DAP 6-3-5B,8/20/2013,6.11 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,330647,8/20/2013,,,,
00-2017969:NSN,"CONNECTOR,PLUG,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MA,238250D2,9,0.000 EA,0.000 EA,136.000 EA,136,EA,each,NM16,DGMEPM,55H,(A) DAP 4-3-5-2,8/20/2013,21.00 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,2/28/2020,2164163,3/3/2020,,,,
00-2257775:NSN,"SCREW,CAP,SOCKET HEAD",5305,Screws,Q,Q,000J,7 CFSD SERV,MB,266188G1C,3,0.000 EA,0.000 EA,225.000 EA,225,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/20/2013,0.84 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,356824,8/20/2013,,,,
00-2505548:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,234252P3A,7,0.000 EA,0.000 EA,25.000 EA,25,EA,each,NM16,DGMEPM,52T,(A) DAP 6-3-5-B,8/20/2013,72.35 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,2/20/2018,1652736,2/20/2018,,,,
00-2516573:NSN,"RETAINER,ELECTRICAL CONNECTOR",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,230182H1A,6,0.000 EA,0.000 EA,682.000 EA,682,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/20/2013,1.49 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,7/11/2018,1502782,12/20/2021,,,,
00-3183137:NSN,"RESISTOR,FIXED,FILM",5905,Resistors,Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000J,7 CFSD SERV,MB,218216F5A,2,0.000 EA,0.000 EA,7.000 EA,7,EA,each,NM16,DGMEPM,49R,(P) D SVCS C 23333,8/19/2013,0.36 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,8/28/2018,1780848,8/28/2018,,,,
00-3441952:NSN,"CONNECTOR,PLUG,ELECTRICAL",5935,"Connectors, Electric",Q,Q,000J,7 CFSD SERV,MB,210246P2A,6,0.000 EA,0.000 EA,8.000 EA,8,EA,each,NM16,DGMEPM,52T,(A) DAP 6-3-5-B,8/19/2013,20.96 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,3/16/2018,1672616,8/25/2022,,,,
00-3528789:NSN,"CONNECTOR,PLUG,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,222175E4B,2,0.000 EA,0.000 EA,3.000 EA,3,EA,each,NM16,DGMEPM,52T,(A) DAP 6-3-5-B,8/19/2013,22.03 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1380247,2/15/2017,,,,
00-4791494:NSN,"SEMICONDUCTOR DEVICE,DIODE",5961,Semiconductor Device,Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000J,7 CFSD SERV,MB,234232P3A,6,0.000 EA,0.000 EA,41.000 EA,41,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/19/2013,3.99 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,311325,8/20/2013,,,,
00-4891997:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,230227N6C,2,0.000 EA,0.000 EA,19.000 EA,19,EA,each,NM16,DGMEPM,53G,(A) DAP 7-2-4-3,8/19/2013,18.92 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1635030,1/25/2018,,,,
00-4968009:NSN,"CONTACT,ELECTRICAL",5999,Misc Electric Compnt,Q,Q,000J,7 CFSD SERV,MB,270209H3D,2,0.000 EA,0.000 EA,30.000 EA,30,EA,each,NM16,DGMEPM,47Q,(P) D SVC C 2-3-5,8/20/2013,6.34 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,7/5/2018,1753848,7/5/2018,,,,
