Material_Material_Number_Key,Material_Text,Material_Material_Group_Key,Material_Material_Group_Text,SCHC_1_Key,SCHC_1_Text,Storage_Location_Key_Not_Compounded,Storage_Location,Storage_Type_Key,Storage_Bin_Key,Storage_Bin_Type_Key_Not_Compounded,Stock_material_Blocked_Stock_Key,Stock_material_In_Quality_Insp_Key,Stock_material_Unrestr_use_Stock_Key,Total_Stock,Material_CFSS_UOI_Key,Material_CFSS_UOI_Text,Technical_Auth_Code_Key,Technical_Auth_Code_TA_Environment_Text,SMC_Key,SMC_Desc_Purch_Group_Key,CC_Physical_Inventor_Key_Not_Compounded,GR_Date_Key,Last_Inventory_Date_Key,Last_Movement_Date_Key,Material_CFSS_UOI_Price_Key,Material_Lead_IMA_Key,Material_Stock_Type_Supply_Key,Material_Lead_IMA_Text,Material_Stock_Classification_Key,Material_Stock_Classification_Text,Material_DMC_Key,Material_DMC_Text,Material_Repair_Code_Key,Material_Repair_Code_Text,Material_Plant_View_Serial_No_Profile_Key,Material_Serial_No_Profile_Key,Material_Serial_No_Profile_Text,Test_Case,Status
00-5028480:NSN,TERMINAL BOARD,5940,Lugs/Terminal Strips,#,Not assigned,000J,7 CFSD SERV,MB,218227C1B,5,0.000 EA,0.000 EA,4.000 EA,4,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,12/10/2013,8.44 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,499893,12/10/2013,,,,
00-5262958:NSN,"RIVET,SOLID",5320,Rivets,Q,Q,000J,7 CFSD SERV,MB,206251G2A,6,0.000 LB,0.000 LB,10.000 LB,10,LB,US pound,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/20/2013,31.00 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,10/26/2017,1579997,10/26/2017,,,,
00-6324063:NSN,"CONNECTOR,PLUG,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,218175C1A,5,0.000 EA,0.000 EA,5.000 EA,5,EA,each,NM16,DGMEPM,52T,(A) DAP 6-3-5-B,8/19/2013,23.37 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,178052,8/19/2013,,,,
00-6657657:NSN,"CONNECTOR,PLUG,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,214193G2C,5,0.000 EA,0.000 EA,18.000 EA,18,EA,each,NM16,DGMEPM,53G,(A) DAP 7-2-4-3,8/19/2013,3.15 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1693574,4/11/2018,,,,
00-7259498:NSN,"TERMINAL,STUD",5940,Lugs/Terminal Strips,#,Not assigned,000J,7 CFSD SERV,MB,202171J4A,2,0.000 EA,0.000 EA,"1,568.000 EA","1,568",EA,each,NM16,DGMEPM,48H,(P) D SVC C 2-3-5,8/19/2013,0.47 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,1/3/2020,306137,8/20/2013,,,,
00-7553494:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,218174E6A,2,0.000 EA,0.000 EA,2.000 EA,2,EA,each,NM16,DGMEPM,52V,(A) DAP 6-3-5-B,8/20/2013,18.46 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,325429,8/20/2013,,,,
00-8031056:NSN,"NUT,PLAIN,HEXAGON",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,202230L6A,2,0.000 EA,0.000 EA,21.000 EA,21,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/20/2013,0.20 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,359657,8/20/2013,,,,
00-8150653:NSN,"NUT,SELF-LOCKING,HEXAGON",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,214213J5C,2,0.000 EA,0.000 EA,91.000 EA,91,EA,each,NM16,DGMEPM,49T,(L) DLP 7-4-2-1,8/20/2013,0.76 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,9/12/2018,1789537,5/21/2020,,,,
00-8210345:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,226237G2A,5,0.000 EA,0.000 EA,13.000 EA,13,EA,each,NM16,DGMEPM,53G,(A) DAP 7-2-4-3,8/20/2013,6.14 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,377297,8/20/2013,,,,
00-8242022:NSN,"SCREW,MACHINE",5305,Screws,Q,Q,000J,7 CFSD SERV,MB,246223E5A,3,0.000 EA,0.000 EA,351.000 EA,351,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/20/2013,5.24 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,2/6/2018,1642400,2/1/2019,,,,
00-8255029:NSN,"TERMINAL,LUG",5940,Lugs/Terminal Strips,#,Not assigned,000J,7 CFSD SERV,MB,202237J6A,2,0.000 PG,0.000 PG,22.000 PG,22,PG,Package,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,10/18/2016,1.24 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,10/23/2017,1576891,10/23/2017,,,,
00-8503339:NSN,"RIVET,SOLID",5320,Rivets,#,Not assigned,000J,7 CFSD SERV,MB,258239G4E,2,0.000 LB,0.000 LB,4.000 LB,4,LB,US pound,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/19/2013,5.22 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1395813,3/8/2017,,,,
00-8526408:NSN,SHACKLE,4030,Fittings-Rope/Cable/,#,Not assigned,000J,7 CFSD SERV,MB,250194K1C,2,0.000 EA,0.000 EA,24.000 EA,24,EA,each,A57G,DGAEPM,52W,(A) DAP 4-3-5-2-4,9/2/2022,5.02 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2830438,9/6/2022,,,,
00-8628128:NSN,"SPACER,SLEEVE",5365,Rings/Shims/Spacers,#,Not assigned,000J,7 CFSD SERV,MB,202190N2D,2,0.000 EA,0.000 EA,15.000 EA,15,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/19/2013,1.55 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,1/27/2020,115482,8/19/2013,,,,
00-9397825:NSN,"TERMINAL,STUD",5940,Lugs/Terminal Strips,#,Not assigned,000J,7 CFSD SERV,MB,234232E5B,3,0.000 EA,0.000 EA,10.000 EA,10,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/19/2013,0.73 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,4/4/2018,1686708,4/4/2018,,,,
00-9887834:NSN,"SCREW,CAP,SOCKET HEAD",5305,Screws,Q,Q,000J,7 CFSD SERV,MB,238212M6B,2,0.000 EA,0.000 EA,8.000 EA,8,EA,each,NM16,DGMEPM,24C,(M)D MAR P 4-3-2-7,8/20/2013,0.40 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,1/19/2018,1627816,1/19/2018,,,,
01-0069170:NSN,"WIRE,ELECTRICAL",6145,"Wire/Cable, Electric",#,Not assigned,000J,7 CFSD SERV,MB,214169M1A,5,0.000 FT,0.000 FT,100.000 FT,100,FT,Foot,NM16,DGMEPM,50N,(A) DAP-5-3-2-5,8/20/2013,0.63 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2433348,3/26/2021,,,,
01-0182521:NSN,"MICROCIRCUIT,LINEAR",5962,"Microcircuits, Elect",Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000M,7 CFSD Disposal,MB,270221M5B,2,0.000 EA,0.000 EA,5.000 EA,5,EA,each,NM16,DGMEPM,234,(M)D MAR P 4-2-3-3,8/20/2013,8.31 CAD,1B,D,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,Q,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2168729,3/6/2020,,,,
01-0218051:NSN,"MICROCIRCUIT,LINEAR",5962,"Microcircuits, Elect",Y,ELECTROSTATIC SENSITIVE ELECTRONIC ITEMS,000M,7 CFSD Disposal,MB,214222H6D,2,0.000 EA,0.000 EA,7.000 EA,7,EA,each,NM16,DGMEPM,234,(M)D MAR P 4-2-3-3,8/20/2013,137.97 CAD,1B,D,ITEM UNDER REVIEW FOR SURPLUS,C,CONSUMABLE STORES,Q,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2193543,4/24/2020,,,,
01-0337807:NSN,"CONNECTOR BODY,PLUG,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,210236K4C,3,0.000 EA,0.000 EA,34.000 EA,34,EA,each,NM16,DGMEPM,49F,(A) DAP   7-2-2-2,8/19/2013,3.13 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,5/2/2018,1716865,5/2/2018,,,,
01-0407156:NSN,CIRCUIT BREAKER,5925,Circuit Breakers,#,Not assigned,000J,7 CFSD SERV,MB,254166F1A,2,0.000 EA,0.000 EA,1.000 EA,1,EA,each,NM16,DGMEPM,48H,(P) D SVC C 2-3-5,8/19/2013,168.82 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,11/15/2018,111185,8/19/2013,,,,
01-0446570:NSN,"NUT,PLAIN,CLINCH",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,202175H1C,2,0.000 EA,0.000 EA,264.000 EA,264,EA,each,NM16,DGMEPM,52K,(A) DAP 6-3-5B,8/19/2013,0.58 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,1/8/2020,1567592,10/11/2017,,,,
01-0489261:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",#,Not assigned,000J,7 CFSD SERV,MB,266244E1A,6,0.000 EA,0.000 EA,12.000 EA,12,EA,each,NM16,DGMEPM,52T,(A) DAP 6-3-5-B,8/19/2013,47.51 CAD,4G,X,US DOD STOCKED - COLOG ELIGIBLE,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,2/2/2018,1640045,2/2/2018,,,,
01-0584656:NSN,"NUT,PLAIN,HEXAGON",5310,Nuts/Washers,Q,Q,000J,7 CFSD SERV,MB,250194L3A,2,0.000 EA,0.000 EA,40.000 EA,40,EA,each,LZ18,DGLEPM,44C,(L) DLP 4-1C2-2,8/31/2022,2.69 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2830399,9/1/2022,,,,
01-1377417:NSN,"SKIN,AIRCRAFT",1560,Airframe Structural,U,SLM-NON EXTENDABLE SHELF LIFE TYPE,000J,7 CFSD SERV,PS,356110H1,9,0.000 EA,0.000 EA,2.000 EA,2,EA,each,A52C,DGAEPM,50E,L3 SM 1,9/1/2022,700.00 CAD,1M,X,ITEM IS UNDER CRITICAL CONTROL,C,CONSUMABLE STORES,Q,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2830940,9/1/2022,,,,
01-3266102:NSN,"RECEIVER SUBASSEMBLY,COUNTERMEASURE",5865,Electronic Counterme,#,Not assigned,000M,7 CFSD Disposal,DA,338526TSS,#,0.000 EA,0.000 EA,1.000 EA,1,EA,each,NM12,DGMEPM,234,(M)D MAR P 4-2-3-3,8/30/2022,"6,472.71 CAD",1B,D,ITEM UNDER REVIEW FOR SURPLUS,A,ACCOUNTABLE STORES,D,Controlled-key components/demil-destroy,G,SM REPAIR- 2ND L. WKSP & 3RD L,G,#,2831423,9/6/2022,,,,
01-3472977:NSN,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICA",5995,Cable/Cord/Wire Asse,#,Not assigned,000L,7 CFSD Rep Res,RA,282496Q2,8,0.000 EA,0.000 EA,2.000 EA,2,EA,each,CA01,DGAEPM,57N,(A) DAP4/OWSM/SM,9/6/2022,189.55 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,G,SM REPAIR- 2ND L. WKSP & 3RD L,H,#,2831496,9/6/2022,,,,
01-6808078:NSN,ADHESIVE,8040,Adhesives,Q,Q,000J,7 CFSD SERV,HJ,016341A,40,0.000 EA,0.000 EA,100.000 EA,0,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,78.75 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2831777,9/7/2022,,,,
12-1989635:NSN,O-RING,5331,O-Rings,Q,Q,000J,7 CFSD SERV,MA,262213G2,8,0.000 EA,0.000 EA,100.000 EA,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,8/29/2022,10.00 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2829716,8/31/2022,,,,
12-4092079:NSN,"SWITCH,PUSH",5930,Switches,Q,Q,000J,7 CFSD SERV,MB,262192G2B,5,0.000 EA,0.000 EA,4.000 EA,3,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,461.20 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2832068,9/8/2022,,,,
12-4092079:NSN,"SWITCH,PUSH",5930,Switches,Q,Q,000J,7 CFSD SERV,PA,2,#,0.000 EA,0.000 EA,4.000 EA,1,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,461.20 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2831905,9/7/2022,,,,
12-4108889:NSN,"CONNECTOR,RECEPTACLE,ELECTRICAL",5935,"Connectors, Electric",Q,Q,000J,7 CFSD SERV,MB,262191K2C,5,0.000 EA,0.000 EA,10.000 EA,10,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,77.08 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2832070,9/8/2022,,,,
12-4110151:NSN,"PIN,STRAIGHT,HEADED",5315,Nails/Keys/Pins,Q,Q,000J,7 CFSD SERV,MB,266181M2B,4,0.000 EA,0.000 EA,100.000 EA,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,13.41 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2832067,9/8/2022,,,,
12-4110174:NSN,"PIN,STRAIGHT,HEADED",5315,Nails/Keys/Pins,Q,Q,000J,7 CFSD SERV,MB,262184G1A,6,0.000 EA,0.000 EA,100.000 EA,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,17.64 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2832069,9/8/2022,,,,
12-4112629:NSN,"MOTOR,DIRECT CURRENT",6105,"Motors, Electrical",Q,Q,000J,7 CFSD SERV,MA,2.06E+06,9,0.000 EA,0.000 EA,4.000 EA,4,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,"1,173.20 CAD",1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2831949,9/7/2022,,,,
12-4113425:NSN,O-RING,5331,O-Rings,Q,Q,000J,7 CFSD SERV,MB,270178F1A,5,0.000 EA,0.000 EA,100.000 EA,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,8/29/2022,1.42 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2830432,9/1/2022,,,,
12-4113956:NSN,O-RING,5331,O-Rings,Q,Q,000J,7 CFSD SERV,MB,262194K2A,6,0.000 EA,0.000 EA,100.000 EA,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,8/29/2022,1.45 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2829313,8/31/2022,,,,
12-4120425:NSN,O-RING,5331,O-Rings,Q,Q,000J,7 CFSD SERV,MB,262188K1A,5,0.000 EA,0.000 EA,100.000 EA,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,8/29/2022,10.45 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2829314,8/31/2022,,,,
12-4122767:NSN,RUBBER STRIP,9320,Rubber Fabricated Ma,Q,Q,000J,7 CFSD SERV,PS,282137G1,10,0.000 MR,0.000 MR,100.000 MR,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,8/29/2022,10.87 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2830195,9/1/2022,,,,
12-4123696:NSN,DASHPOT,2590,Vehicular Components,Q,Q,000J,7 CFSD SERV,MA,258193D1,9,0.000 EA,0.000 EA,11.000 EA,11,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,9/7/2022,277.20 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2831950,9/7/2022,,,,
17-0500856:NSN,O-RING,5331,O-Rings,Q,Q,000J,7 CFSD SERV,MA,262210G1,8,0.000 EA,0.000 EA,100.000 EA,100,EA,each,L20G,DGLEPM,44V,(L) DASPM4-2-2-1-C,8/29/2022,72.15 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2829713,9/1/2022,,,,
20-0124117:NSN,"LINER,JACKET,BUOYANCY AID",4220,Marine Lifesaving/Di,#,Not assigned,000J,7 CFSD SERV,FA,244306H,18,0.000 EA,0.000 EA,108.000 EA,96,EA,each,L311,DGLEPM,32E,(L) DLP 3-2-3-1,9/6/2022,250.76 CAD,1Z,X,NDHQ CONTROLLED ITEM,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,G,SM REPAIR- 2ND L. WKSP & 3RD L,H,#,2831547,9/7/2022,,,,
20-0124117:NSN,"LINER,JACKET,BUOYANCY AID",4220,Marine Lifesaving/Di,#,Not assigned,000J,7 CFSD SERV,FA,244306S,16,0.000 EA,0.000 EA,108.000 EA,12,EA,each,L311,DGLEPM,32E,(L) DLP 3-2-3-1,9/6/2022,250.76 CAD,1Z,X,NDHQ CONTROLLED ITEM,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,G,SM REPAIR- 2ND L. WKSP & 3RD L,H,#,2831548,9/7/2022,,,,
20-0124154:NSN,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICA",5995,Cable/Cord/Wire Asse,Q,Q,000J,7 CFSD SERV,MB,258165M2A,5,0.000 EA,0.000 EA,19.000 EA,19,EA,each,L50L,DGLEPM,49Y,(L) DLP 7-4-2,8/31/2022,400.00 CAD,1R,X,QD MESSAGE FORMAT,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2829305,8/31/2022,,,,
20-0124155:NSN,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICA",5995,Cable/Cord/Wire Asse,Q,Q,000J,7 CFSD SERV,MA,262184G3,8,0.000 EA,0.000 EA,19.000 EA,19,EA,each,L50L,DGLEPM,49Y,(L) DLP 7-4-2,8/31/2022,400.00 CAD,1R,X,QD MESSAGE FORMAT,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2829712,8/31/2022,,,,
20-0137848:NSN,"KIT,TIE DOWN,TARP",2590,Vehicular Components,Q,Q,000J,7 CFSD SERV,ZA,PRODLINE 1,#,0.000 KT,0.000 KT,30.000 KT,0,KT,Kit,L20O,DGLEPM,66Y,(L) DLP 5-2-4-1C,8/22/2022,650.75 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2818686,8/22/2022,,,,
20-0137897:NSN,"TUBING,PLASTIC,SPIRAL WRAP",9330,Plastics Fabricated,Q,Q,000J,7 CFSD SERV,PS,288131F1,11,0.000 EA,0.000 EA,200.000 EA,200,EA,each,LZ08,DGLEPM,44E,(L) DLP 4-1C1-4,9/1/2022,0.99 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2831071,9/1/2022,,,,
20-A0K9703:NSN,CABLE ASSEMBLY POWER,5995,Cable/Cord/Wire Asse,#,Not assigned,000J,7 CFSD SERV,MB,250170F3B,1,0.000 EA,0.000 EA,1.000 EA,1,EA,each,3554,LOCAL/BASE,LOC,LOC MANAGED ITEMS,8/30/2022,4.06 CAD,4L,X,LOCALLY MANAGED/LOCALLY PROCURED,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2829101,8/31/2022,,,,
20-A0Y0928:NSN,RADAR P2 KIT HARDWARE,1680,Aircraft Accessories,#,Not assigned,000J,7 CFSD SERV,PS,282098H3,9,0.000 EA,0.000 EA,9.000 EA,9,EA,each,A51B,DGAEPM,50L,(A) DAP5/OWSS/ATE,9/1/2022,13.51 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,G,#,2831506,9/7/2022,,,,
20-A0Y1286:NSN,TRANSPONDER SET,5895,Misc Comms Equipment,#,Not assigned,000J,7 CFSD SERV,RA,282498L2,8,0.000 EA,0.000 EA,2.000 EA,2,EA,each,A57W,DGAEPM,55G,(A) DAP 4-3-5-2-4,9/8/2022,"27,600.00 CAD",4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,A,ACCOUNTABLE STORES,D,Controlled-key components/demil-destroy,B,3RD LINE ONLY,G,#,2832345,9/8/2022,,,,
21-8783921:NSN,"HANDBAG,WOMAN'S",8445,Hosiery/Handwear Wom,#,Not assigned,000J,7 CFSD SERV,MB,246197Q1A,6,0.000 EA,0.000 EA,1.000 EA,1,EA,each,L309,DGLEPM,32E,(L) DLP 3-2-3-1,8/19/2013,74.86 CAD,4J,X,CENT MGT - DEMAND TILL STOCKS EXHAUSTED,A,ACCOUNTABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,1932151,4/8/2019,,,,
37-5181767:NSN,"ELBOW,PIPE",4730,Hose/Pipe Fittings,Q,Q,000J,7 CFSD SERV,MB,250192L3C,2,0.000 EA,0.000 EA,0.000 EA,1,EA,each,L20O,DGLEPM,66Y,(L) DLP 5-2-4-1C,9/2/2022,8.93 CAD,4N,X,CENTRALIZED MGMT-NORMAL DMND PROCESSING,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2831098,9/2/2022,,,,
64-0010268:NSN,"SCREW,CAP,SOCKET HEAD",5305,Screws,#,Not assigned,000J,7 CFSD SERV,MB,266181J1B,6,0.000 EA,0.000 EA,30.000 EA,30,EA,each,L20O,DGLEPM,66Y,(L) DLP 5-2-4-1C,8/31/2022,1.31 CAD,1Z,X,NDHQ CONTROLLED ITEM,C,CONSUMABLE STORES,A,Non-controlled good/Demil not required,A,NON-REPAIRABLE,H,#,2830396,9/1/2022,,,,
99-2528078:NSN,FREEZE NEUTRALISING KIT,1385,SurfaceExplosive Dis,#,Not assigned,000L,7 CFSD Rep Res,RA,320500L,18,0.000 EA,0.000 EA,6.000 EA,3,EA,each,L341,DGLEPM,67K,(L) (DLP) 6-4-3-2,8/25/2022,"8,000.00 CAD",1E,X,ITEM SUBJECT TO SPECIAL PROCUREMENT,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,F,2ND  LINE WKSP AND 3RD LINE,G,#,2828634,8/30/2022,,,,
99-2528078:NSN,FREEZE NEUTRALISING KIT,1385,SurfaceExplosive Dis,#,Not assigned,000L,7 CFSD Rep Res,RA,320502L,18,0.000 EA,0.000 EA,6.000 EA,3,EA,each,L341,DGLEPM,67K,(L) (DLP) 6-4-3-2,8/25/2022,"8,000.00 CAD",1E,X,ITEM SUBJECT TO SPECIAL PROCUREMENT,A,ACCOUNTABLE STORES,Q,Non-controlled good/Demil not required,F,2ND  LINE WKSP AND 3RD LINE,G,#,2828633,8/30/2022,,,,
99-5275702:NSN,"ATTENUATOR,VARIABLE",5985,Antennas/Waveguide,Q,Q,000M,7 CFSD Disposal,DA,338526TSS,#,0.000 EA,0.000 EA,2.000 EA,2,EA,each,N282,DGMEPM,234,(M)D MAR P 4-2-3-3,9/2/2022,"6,006.00 CAD",1B,D,ITEM UNDER REVIEW FOR SURPLUS,A,ACCOUNTABLE STORES,D,Controlled-key components/demil-destroy,B,3RD LINE ONLY,G,#,2832372,9/8/2022,,,,
